int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,5879,0,0,"Soldat %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Soldat %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1
2,5880,0,0,"Caporal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Caporal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2
3,5881,0,0,"Sergent %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Sergent %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3
4,5882,0,0,"Sergent-chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Sergent-chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,4
5,5883,0,0,"Sergent-major %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Sergent-major %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,5
6,5884,0,0,"Chevalier %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chevalier %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,6
7,5885,0,0,"Chevalier-lieutenant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chevalier-lieutenant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,7
8,5886,0,0,"Chevalier-capitaine %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chevalier-capitaine %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,8
9,5887,0,0,"Chevalier-champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chevalier-champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,9
10,5888,0,0,"Lieutenant-commandant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Lieutenant-commandant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,10
11,5889,0,0,"Commandant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Commandant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,11
12,5890,0,0,"Maréchal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Maréchal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,12
13,5891,0,0,"Grand maréchal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maréchal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,13
14,5892,0,0,"Connétable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Connétable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,14
15,5893,0,0,"Eclaireur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Eclaireur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,15
16,5894,0,0,"Grunt %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grunt %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,16
17,5895,0,0,"Sergent %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Sergent %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,17
18,5896,0,0,"Sergent-chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Sergent-chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18
19,5897,0,0,"Adjudant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Adjudant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19
20,5898,0,0,"Garde de pierre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Garde de pierre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,20
21,5899,0,0,"Garde de sang %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Garde de sang %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,21
22,5900,0,0,"Légionnaire %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Légionnaire %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,22
23,5901,0,0,"Centurion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Centurion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23
24,5902,0,0,"Champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Championne %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,24
25,5903,0,0,"Lieutenant-général %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Lieutenant-général %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25
26,5904,0,0,"Général %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Général %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26
27,5905,0,0,"Seigneur de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Seigneur de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,27
28,5906,0,0,"Grand seigneur de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand seigneur de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,28
42,0,0,0,"Gladiateur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,29
43,0,0,0,"Duelliste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Duelliste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,30
44,0,0,0,"Rival %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Rivale %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,31
45,0,0,0,"Compétiteur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Compétitrice %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,32
46,6341,0,0,"Seigneur scarabée %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Seigneur scarabée %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,33
47,6407,0,0,"Conquérant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Conquérante %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,34
48,6406,0,0,"Justicier %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Justicière %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,35
53,6686,0,0,"%s, champion des naaru",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, championne des naaru",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,36
62,0,0,0,"Gladiateur impitoyable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur impitoyable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,37
63,6806,0,0,"%s du Soleil brisé",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s du Soleil brisé",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,38
64,6944,0,0,"%s, Main d'A'dal",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, Main d'A'dal",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,39
71,0,0,0,"Gladiateur vengeur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur vengeur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,40
72,7530,0,0,"Maître de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Maître de guerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,41
74,7533,0,0,"Ancien %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Ancienne %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,43
75,7534,0,0,"Gardien des flammes %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gardienne des flammes %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,44
76,7535,0,0,"Garde-flammes %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Garde-flammes %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,45
77,7565,0,0,"%s l'exalté",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'exaltée",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,46
78,7695,0,0,"%s l'explorateur",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'exploratrice",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,47
79,7748,0,0,"%s le diplomate",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la diplomate",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,48
80,0,0,0,"Gladiateur brutal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur brutal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,49
81,7759,0,0,"Chercheur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chercheuse %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,42
82,7749,0,0,"Maître de l'arène %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Maître de l'arène %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,50
83,7750,0,0,"Loup de mer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Louve de mer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,51
84,7754,0,0,"Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,52
85,7703,0,0,"%s le suprême",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la suprême",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,53
86,7703,0,0,"%s des dix tempêtes",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s des dix tempêtes",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,54
87,7703,0,0,"%s du Rêve d'émeraude",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s du Rêve d'émeraude",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,55
89,7703,0,0,"Prophète %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Prophète %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,57
90,7703,0,0,"%s le maléfique",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la maléfique",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,58
91,7703,0,0,"Traqueur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Traqueuse %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,59
92,7703,0,0,"%s de la Lame d'ébène",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de la Lame d'ébène",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,60
93,7703,0,0,"Archimage %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Archimage %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,61
94,7703,0,0,"Porteguerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Porteguerre %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,62
95,7703,0,0,"Assassin %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Assassin %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,63
96,7703,0,0,"Grand maître alchimiste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître alchimiste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,64
97,7703,0,0,"Grand maître forgeron %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître forgeron %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,65
98,7703,0,0,"Cordon bleu %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Cordon bleu %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,66
99,7703,0,0,"Grand maître enchanteur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître enchanteur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,67
100,7703,0,0,"Grand maître ingénieur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître ingénieur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,68
101,7703,0,0,"Docteur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Docteur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,69
102,7703,0,0,"Grand maître pêcheur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître pêcheur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,70
103,7703,0,0,"Grand maître herboriste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître herboriste %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,71
104,7703,0,0,"Grand maître scribe %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître scribe %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,72
105,7703,0,0,"Grand maître joaillier %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître joaillier %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,73
106,7703,0,0,"Grand maître travailleur du cuir %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître travailleur du cuir %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,74
107,7703,0,0,"Grand maître mineur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître mineur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,75
108,7703,0,0,"Grand maître dépeceur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître dépeceur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,76
109,7703,0,0,"Grand maître tailleur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grand maître tailleur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,77
110,7703,0,0,"%s de Quel'Thalas",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Quel'Thalas",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,78
111,7703,0,0,"%s d'Argus",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s d'Argus",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,79
112,7703,0,0,"%s de Khaz Modan",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Khaz Modan",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,80
113,8236,0,0,"%s de Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,81
114,7703,0,0,"%s au cœur de lion",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s au cœur de lion",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,82
115,7703,0,0,"%s, champion d'Elune",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, championne d'Elune",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,83
116,7703,0,0,"%s, héros d'Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, héroïne d'Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,84
117,7703,0,0,"%s le coureur des plaines",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la coureuse des plaines",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,85
118,7703,0,0,"%s des Sombrelances",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s des Sombrelances",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,86
119,7703,0,0,"%s le réprouvé",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la réprouvée",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,87
120,7812,0,0,"%s le cherche-magie",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la cherche-magie",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,88
121,7813,0,0,"Vainqueur du crépuscule %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Vainqueur du crépuscule %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,89
122,7814,0,0,"%s, conquérant de Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, conquérante de Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,90
123,7815,0,0,"%s, héros du Norfendre",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, héroïne du Norfendre",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,91
124,7820,0,0,"%s le Sanssaint",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la Sanssainte",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,92
125,7849,0,0,"Maître des traditions %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Maître des traditions %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,93
126,7853,0,0,"%s de l'Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de l'Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,94
127,7854,0,0,"%s de la Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de la Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,95
128,7856,0,0,"%s l'infaillible vainqueur",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'infaillible vainqueur",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,96
129,7857,0,0,"%s, champion des terres gelées",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, championne des terres gelées",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,97
130,7858,0,0,"Ambassadeur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Ambassadrice %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,98
131,7859,0,0,"%s, champion d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, championne d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,99
132,7860,0,0,"%s, gardien de Cénarius",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, gardienne de Cénarius",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,100
133,7861,0,0,"Maître brasseur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Maître brasseur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,101
134,7864,0,0,"%s le joyeux",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la joyeuse",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,102
135,7875,0,0,"%s au cœur d'artichaut",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s au cœur d'artichaut",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,103
137,7893,0,0,"Marraine %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Marraine %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,104
138,7894,0,0,"Parrain %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Parrain %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,105
139,7964,0,0,"%s, tueur de l'obsidien",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, tueuse de l'obsidien",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,106
140,7965,0,0,"%s du crépuscule",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s du crépuscule",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,107
141,7990,0,0,"%s l'immortel",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'immortelle",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,108
142,7991,0,0,"%s l'increvable",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'increvable",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,109
143,7997,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,110
144,8045,0,0,"Amiral de la Voile sanglante %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Amiral de la Voile sanglante %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,111
145,8121,0,0,"%s le grand malade",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la grande malade",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,112
146,8237,0,0,"%s de l'Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de l'Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,113
147,8238,0,0,"%s de Darnassus",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Darnassus",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,114
148,8239,0,0,"%s de Forgefer",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Forgefer",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,115
149,8240,0,0,"%s de Hurlevent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Hurlevent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,116
150,8241,0,0,"%s d'Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s d'Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,117
151,8242,0,0,"%s de Sen'jin",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Sen'jin",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,118
152,8243,0,0,"%s de Lune-d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Lune-d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,119
153,8244,0,0,"%s des Pitons du Tonnerre",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s des Pitons du Tonnerre",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,120
154,8245,0,0,"%s de Fossoyeuse",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s de Fossoyeuse",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,121
155,8303,0,0,"Noble %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Noble %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,122
156,8332,0,0,"Croisé %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Croisée %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,123
157,0,0,0,"Gladiateur fatal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur fatal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,56
158,8450,0,0,"%s, faucheur de la Mort",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, faucheuse de la Mort",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,124
159,8451,0,0,"%s le défenseur céleste",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s le défenseur céleste",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,125
160,8453,0,0,"%s, conquérant d'Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, conquérante d'Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,126
161,8452,0,0,"%s, champion d'Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, championne d'Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,127
163,0,0,0,"Vainqueur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Vainqueur %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,128
164,8467,0,0,"Mande-étoile %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Mande-étoile %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,129
165,8468,0,0,"%s le marcheur astral",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la marcheuse astrale",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,130
166,8469,0,0,"%s, héraut des titans",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, héraut des titans",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,131
167,0,0,0,"Gladiateur furieux %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur furieux %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,132
168,8596,0,0,"%s le pèlerin",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la pèlerine",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,133
169,0,0,0,"Gladiateur implacable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur implacable %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,134
170,8777,0,0,"Grand croisé %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Grande croisée %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,135
171,8778,0,0,"%s le défenseur d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s le défenseur d'argent",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,136
172,8977,0,0,"%s l'assidu",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s l'assidue",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,137
173,9043,0,0,"%s, lumière de l'aube",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, lumière de l'aube",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,138
174,9045,0,0,"%s, tourment du roi déchu",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s, tourment du roi déchu",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,139
175,9046,0,0,"%s le régicide",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s la régicide",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,140
176,9138,0,0,"%s du Verdict des cendres",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"%s du Verdict des cendres",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,141
177,0,0,0,"Gladiateur courroucé %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,"Gladiateur courroucé %s",0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,142
