int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int
1,5879,0,0,0,0,0,0,0,0,"Рядовой %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Рядовой %s",0,0,0,0,0,0,0,16712190,1
2,5880,0,0,0,0,0,0,0,0,"Капрал %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Капрал %s",0,0,0,0,0,0,0,16712190,2
3,5881,0,0,0,0,0,0,0,0,"Сержант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Сержант %s",0,0,0,0,0,0,0,16712190,3
4,5882,0,0,0,0,0,0,0,0,"Старший сержант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Старший сержант %s",0,0,0,0,0,0,0,16712190,4
5,5883,0,0,0,0,0,0,0,0,"Старшина %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Старшина %s",0,0,0,0,0,0,0,16712190,5
6,5884,0,0,0,0,0,0,0,0,"Рыцарь %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Рыцарь %s",0,0,0,0,0,0,0,16712190,6
7,5885,0,0,0,0,0,0,0,0,"Рыцарь-лейтенант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Рыцарь-лейтенант %s",0,0,0,0,0,0,0,16712190,7
8,5886,0,0,0,0,0,0,0,0,"Рыцарь-капитан %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Рыцарь-капитан %s",0,0,0,0,0,0,0,16712190,8
9,5887,0,0,0,0,0,0,0,0,"Рыцарь-защитник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Рыцарь-защитник %s",0,0,0,0,0,0,0,16712190,9
10,5888,0,0,0,0,0,0,0,0,"Лейтенант-командор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Лейтенант-командор %s",0,0,0,0,0,0,0,16712190,10
11,5889,0,0,0,0,0,0,0,0,"Командор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Командор %s",0,0,0,0,0,0,0,16712190,11
12,5890,0,0,0,0,0,0,0,0,"Маршал %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Маршал %s",0,0,0,0,0,0,0,16712190,12
13,5891,0,0,0,0,0,0,0,0,"Фельдмаршал %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Фельдмаршал %s",0,0,0,0,0,0,0,16712190,13
14,5892,0,0,0,0,0,0,0,0,"Главнокомандующий %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Главнокомандующий %s",0,0,0,0,0,0,0,16712190,14
15,5893,0,0,0,0,0,0,0,0,"Разведчик %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Разведчица %s",0,0,0,0,0,0,0,16712190,15
16,5894,0,0,0,0,0,0,0,0,"Пехотинец %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Пехотинец %s",0,0,0,0,0,0,0,16712190,16
17,5895,0,0,0,0,0,0,0,0,"Сержант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Сержант %s",0,0,0,0,0,0,0,16712190,17
18,5896,0,0,0,0,0,0,0,0,"Старший сержант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Старший сержант %s",0,0,0,0,0,0,0,16712190,18
19,5897,0,0,0,0,0,0,0,0,"Старшина %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Старшина %s",0,0,0,0,0,0,0,16712190,19
20,5898,0,0,0,0,0,0,0,0,"Каменный страж %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Каменный страж %s",0,0,0,0,0,0,0,16712190,20
21,5899,0,0,0,0,0,0,0,0,"Кровавый страж %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Кровавая стражница %s",0,0,0,0,0,0,0,16712190,21
22,5900,0,0,0,0,0,0,0,0,"Легионер %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Легионер %s",0,0,0,0,0,0,0,16712190,22
23,5901,0,0,0,0,0,0,0,0,"Центурион %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Центурион %s",0,0,0,0,0,0,0,16712190,23
24,5902,0,0,0,0,0,0,0,0,"Защитник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Защитница %s",0,0,0,0,0,0,0,16712190,24
25,5903,0,0,0,0,0,0,0,0,"Генерал-лейтенант %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Генерал-лейтенант %s",0,0,0,0,0,0,0,16712190,25
26,5904,0,0,0,0,0,0,0,0,"Генерал %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Генерал %s",0,0,0,0,0,0,0,16712190,26
27,5905,0,0,0,0,0,0,0,0,"Вождь %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Вождь %s",0,0,0,0,0,0,0,16712190,27
28,5906,0,0,0,0,0,0,0,0,"Верховный вождь %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Верховный вождь %s",0,0,0,0,0,0,0,16712190,28
42,0,0,0,0,0,0,0,0,0,"Гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Гладиатор %s",0,0,0,0,0,0,0,16712190,29
43,0,0,0,0,0,0,0,0,0,"Дуэлянт %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Дуэлянт %s",0,0,0,0,0,0,0,16712190,30
44,0,0,0,0,0,0,0,0,0,"Фаворит %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Фаворит %s",0,0,0,0,0,0,0,16712190,31
45,0,0,0,0,0,0,0,0,0,"Претендент %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Претендент %s",0,0,0,0,0,0,0,16712190,32
46,6341,0,0,0,0,0,0,0,0,"Повелитель Скарабеев %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Повелительница Скарабеев %s",0,0,0,0,0,0,0,16712190,33
47,6407,0,0,0,0,0,0,0,0,"Завоеватель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Завоевательница %s",0,0,0,0,0,0,0,16712190,34
48,6406,0,0,0,0,0,0,0,0,"Вершитель правосудия %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Вершительница правосудия %s",0,0,0,0,0,0,0,16712190,35
53,6686,0,0,0,0,0,0,0,0,"%s, защитник Наару",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, защитница Наару",0,0,0,0,0,0,0,16712190,36
62,0,0,0,0,0,0,0,0,0,"Безжалостный гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Безжалостный гладиатор %s",0,0,0,0,0,0,0,16712190,37
63,6806,0,0,0,0,0,0,0,0,"%s из Расколотого Солнца",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Расколотого Солнца",0,0,0,0,0,0,0,16712190,38
64,6944,0,0,0,0,0,0,0,0,"%s, Длань А'дала",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Длань А'дала",0,0,0,0,0,0,0,16712190,39
71,0,0,0,0,0,0,0,0,0,"Мстительный гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Мстительный гладиатор %s",0,0,0,0,0,0,0,16712190,40
72,7530,0,0,0,0,0,0,0,0,"Военачальник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Военачальник %s",0,0,0,0,0,0,0,16712190,41
74,7533,0,0,0,0,0,0,0,0,"Премудрый %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Премудрая %s",0,0,0,0,0,0,0,16712190,43
75,7534,0,0,0,0,0,0,0,0,"Страж огня %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Страж огня %s",0,0,0,0,0,0,0,16712190,44
76,7535,0,0,0,0,0,0,0,0,"Хранитель огня %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Хранительница огня %s",0,0,0,0,0,0,0,16712190,45
77,7565,0,0,0,0,0,0,0,0,"%s Превозносимый",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Превозносимая",0,0,0,0,0,0,0,16712190,46
78,7695,0,0,0,0,0,0,0,0,"Исследователь %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Исследовательница %s",0,0,0,0,0,0,0,16712190,47
79,7748,0,0,0,0,0,0,0,0,"Дипломат %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Дипломат %s",0,0,0,0,0,0,0,16712190,48
80,0,0,0,0,0,0,0,0,0,"Жестокий гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Жестокий гладиатор %s",0,0,0,0,0,0,0,16712190,49
81,7759,0,0,0,0,0,0,0,0,"Искатель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Искательница %s",0,0,0,0,0,0,0,16712190,42
82,7749,0,0,0,0,0,0,0,0,"Повелитель арены %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Повелительница арены %s",0,0,0,0,0,0,0,16712190,50
83,7750,0,0,0,0,0,0,0,0,"Морской дьявол %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Морской дьявол %s",0,0,0,0,0,0,0,16712190,51
84,7754,0,0,0,0,0,0,0,0,"Шеф-повар %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Шеф-повар %s",0,0,0,0,0,0,0,16712190,52
85,7703,0,0,0,0,0,0,0,0,"%s Первейший",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Первейшая",0,0,0,0,0,0,0,16712190,53
86,7703,0,0,0,0,0,0,0,0,"%s, повелитель штормов",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, повелительница штормов",0,0,0,0,0,0,0,16712190,54
87,7703,0,0,0,0,0,0,0,0,"Изумрудный Сновидец %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Изумрудная Сновидица %s",0,0,0,0,0,0,0,16712190,55
89,7703,0,0,0,0,0,0,0,0,"Пророк %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Пророчица %s",0,0,0,0,0,0,0,16712190,57
90,7703,0,0,0,0,0,0,0,0,"%s Тлетворный",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Тлетворная",0,0,0,0,0,0,0,16712190,58
91,7703,0,0,0,0,0,0,0,0,"Ловчий %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Ловчий %s",0,0,0,0,0,0,0,16712190,59
92,7703,0,0,0,0,0,0,0,0,"%s из Черного Клинка",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Черного Клинка",0,0,0,0,0,0,0,16712190,60
93,7703,0,0,0,0,0,0,0,0,"Верховный маг %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Верховный маг %s",0,0,0,0,0,0,0,16712190,61
94,7703,0,0,0,0,0,0,0,0,"Вестник войны %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Вестница войны %s",0,0,0,0,0,0,0,16712190,62
95,7703,0,0,0,0,0,0,0,0,"Ассасин %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Ассасин %s",0,0,0,0,0,0,0,16712190,63
96,7703,0,0,0,0,0,0,0,0,"Великий алхимик %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий алхимик %s",0,0,0,0,0,0,0,16712190,64
97,7703,0,0,0,0,0,0,0,0,"Великий кузнец %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий кузнец %s",0,0,0,0,0,0,0,16712190,65
98,7703,0,0,0,0,0,0,0,0,"Великий шеф-повар %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий шеф-повар %s",0,0,0,0,0,0,0,16712190,66
99,7703,0,0,0,0,0,0,0,0,"Великий зачаровыватель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великая зачаровывательница %s",0,0,0,0,0,0,0,16712190,67
100,7703,0,0,0,0,0,0,0,0,"Великий инженер %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий инженер %s",0,0,0,0,0,0,0,16712190,68
101,7703,0,0,0,0,0,0,0,0,"Доктор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Доктор %s",0,0,0,0,0,0,0,16712190,69
102,7703,0,0,0,0,0,0,0,0,"Великий рыболов %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий рыболов %s",0,0,0,0,0,0,0,16712190,70
103,7703,0,0,0,0,0,0,0,0,"Великий травник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великая травница %s",0,0,0,0,0,0,0,16712190,71
104,7703,0,0,0,0,0,0,0,0,"Великий начертатель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великая начертательница %s",0,0,0,0,0,0,0,16712190,72
105,7703,0,0,0,0,0,0,0,0,"Великий ювелир %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий ювелир %s",0,0,0,0,0,0,0,16712190,73
106,7703,0,0,0,0,0,0,0,0,"Великий кожевник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великая кожевница %s",0,0,0,0,0,0,0,16712190,74
107,7703,0,0,0,0,0,0,0,0,"Великий мастер горного дела %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий мастер горного дела %s",0,0,0,0,0,0,0,16712190,75
108,7703,0,0,0,0,0,0,0,0,"Великий мастер снятия шкур %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий мастер снятия шкур %s",0,0,0,0,0,0,0,16712190,76
109,7703,0,0,0,0,0,0,0,0,"Великий портной %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий портной %s",0,0,0,0,0,0,0,16712190,77
110,7703,0,0,0,0,0,0,0,0,"%s, сын Кель'Таласа",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, дочь Кель'Таласа",0,0,0,0,0,0,0,16712190,78
111,7703,0,0,0,0,0,0,0,0,"%s, сын Аргуса",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, дочь Аргуса",0,0,0,0,0,0,0,16712190,79
112,7703,0,0,0,0,0,0,0,0,"%s, сын Каз Модана",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, дочь Каз Модана",0,0,0,0,0,0,0,16712190,80
113,8236,0,0,0,0,0,0,0,0,"%s Гномреганский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Гномреганская",0,0,0,0,0,0,0,16712190,81
114,7703,0,0,0,0,0,0,0,0,"%s Львиное Сердце",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Львиное Сердце",0,0,0,0,0,0,0,16712190,82
115,7703,0,0,0,0,0,0,0,0,"%s, защитник Элуны",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, защитница Элуны",0,0,0,0,0,0,0,16712190,83
116,7703,0,0,0,0,0,0,0,0,"%s, герой Оргриммара",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, героиня Оргриммара",0,0,0,0,0,0,0,16712190,84
117,7703,0,0,0,0,0,0,0,0,"%s, хозяин лугов",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, хозяйка лугов",0,0,0,0,0,0,0,16712190,85
118,7703,0,0,0,0,0,0,0,0,"%s из Черного Копья",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Черного Копья",0,0,0,0,0,0,0,16712190,86
119,7703,0,0,0,0,0,0,0,0,"%s Отрекшийся",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Отрекшаяся",0,0,0,0,0,0,0,16712190,87
120,7812,0,0,0,0,0,0,0,0,"%s, искатель магии",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, искательница магии",0,0,0,0,0,0,0,16712190,88
121,7813,0,0,0,0,0,0,0,0,"%s, покоритель сумрака",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, покорительница сумрака",0,0,0,0,0,0,0,16712190,89
122,7814,0,0,0,0,0,0,0,0,"%s, Завоеватель Наксрамаса",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Завоевательница Наксрамаса",0,0,0,0,0,0,0,16712190,90
123,7815,0,0,0,0,0,0,0,0,"%s, Герой Нордскола",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Герой Нордскола",0,0,0,0,0,0,0,16712190,91
124,7820,0,0,0,0,0,0,0,0,"Тыквер %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Тыквер %s",0,0,0,0,0,0,0,16712190,92
125,7849,0,0,0,0,0,0,0,0,"Хранитель мудрости %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Хранительница мудрости %s",0,0,0,0,0,0,0,16712190,93
126,7853,0,0,0,0,0,0,0,0,"%s, сын Альянса",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, дочь Альянса",0,0,0,0,0,0,0,16712190,94
127,7854,0,0,0,0,0,0,0,0,"%s, сын Орды",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, дочь Орды",0,0,0,0,0,0,0,16712190,95
128,7856,0,0,0,0,0,0,0,0,"%s Всепобеждающий",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Всепобеждающая",0,0,0,0,0,0,0,16712190,96
129,7857,0,0,0,0,0,0,0,0,"%s, защитник ледяных пустошей",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, защитница ледяных пустошей",0,0,0,0,0,0,0,16712190,97
130,7858,0,0,0,0,0,0,0,0,"Посланник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Посланница %s",0,0,0,0,0,0,0,16712190,98
131,7859,0,0,0,0,0,0,0,0,"%s, Серебряный защитник",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Серебряная защитница",0,0,0,0,0,0,0,16712190,99
132,7860,0,0,0,0,0,0,0,0,"%s, защитник Кенария",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, защитница Кенария",0,0,0,0,0,0,0,16712190,100
133,7861,0,0,0,0,0,0,0,0,"Хмелевар %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Хмелевар %s",0,0,0,0,0,0,0,16712190,101
134,7864,0,0,0,0,0,0,0,0,"Весельчак %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Хохотушка %s",0,0,0,0,0,0,0,16712190,102
135,7875,0,0,0,0,0,0,0,0,"Безумно влюбленный %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Безумно влюбленная %s",0,0,0,0,0,0,0,16712190,103
137,7893,0,0,0,0,0,0,0,0,"Благодетельница %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Благодетельница %s",0,0,0,0,0,0,0,16712190,104
138,7894,0,0,0,0,0,0,0,0,"Благодетель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Благодетель %s",0,0,0,0,0,0,0,16712190,105
139,7964,0,0,0,0,0,0,0,0,"Покоритель Обсидианового святилища %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Покорительница Обсидианового святилища %s",0,0,0,0,0,0,0,16712190,106
140,7965,0,0,0,0,0,0,0,0,"Сумеречный %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Сумеречная %s",0,0,0,0,0,0,0,16712190,107
141,7990,0,0,0,0,0,0,0,0,"%s Бессмертный",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Бессмертная",0,0,0,0,0,0,0,16712190,108
142,7991,0,0,0,0,0,0,0,0,"Неумирающий %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Неумирающая %s",0,0,0,0,0,0,0,16712190,109
143,7997,0,0,0,0,0,0,0,0,"%s Дженкинс",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Дженкинс",0,0,0,0,0,0,0,16712190,110
144,8045,0,0,0,0,0,0,0,0,"Адмирал Кровавого Паруса %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Адмирал Кровавого Паруса %s",0,0,0,0,0,0,0,16712190,111
145,8121,0,0,0,0,0,0,0,0,"%s Чокнутый",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Чокнутая",0,0,0,0,0,0,0,16712190,112
146,8237,0,0,0,0,0,0,0,0,"%s Экзодарский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Экзодарская",0,0,0,0,0,0,0,16712190,113
147,8238,0,0,0,0,0,0,0,0,"%s Дарнасский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Дарнасская",0,0,0,0,0,0,0,16712190,114
148,8239,0,0,0,0,0,0,0,0,"%s Стальгорнский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Стальгорнская",0,0,0,0,0,0,0,16712190,115
149,8240,0,0,0,0,0,0,0,0,"%s Штормградский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Штормградская",0,0,0,0,0,0,0,16712190,116
150,8241,0,0,0,0,0,0,0,0,"%s Оргриммарский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Оргриммарская",0,0,0,0,0,0,0,16712190,117
151,8242,0,0,0,0,0,0,0,0,"%s Сен'джинский",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Сен'джинская",0,0,0,0,0,0,0,16712190,118
152,8243,0,0,0,0,0,0,0,0,"%s из Луносвета",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Луносвета",0,0,0,0,0,0,0,16712190,119
153,8244,0,0,0,0,0,0,0,0,"%s из Громового Утеса",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Громового Утеса",0,0,0,0,0,0,0,16712190,120
154,8245,0,0,0,0,0,0,0,0,"%s из Подгорода",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Подгорода",0,0,0,0,0,0,0,16712190,121
155,8303,0,0,0,0,0,0,0,0,"Чудесный %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Чудесная %s",0,0,0,0,0,0,0,16712190,122
156,8332,0,0,0,0,0,0,0,0,"Крестоносец %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Крестоносец %s",0,0,0,0,0,0,0,16712190,123
157,0,0,0,0,0,0,0,0,0,"Смертоносный гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Смертоносный гладиатор %s",0,0,0,0,0,0,0,16712190,56
158,8450,0,0,0,0,0,0,0,0,"%s, победивший смерть",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, победившая смерть",0,0,0,0,0,0,0,16712190,124
159,8451,0,0,0,0,0,0,0,0,"%s, небесный заступник",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, небесная заступница",0,0,0,0,0,0,0,16712190,125
160,8453,0,0,0,0,0,0,0,0,"%s, завоеватель Ульдуара",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, завоевательница Ульдуара",0,0,0,0,0,0,0,16712190,126
161,8452,0,0,0,0,0,0,0,0,"%s, защитник Ульдуара",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, защитница Ульдуара",0,0,0,0,0,0,0,16712190,127
163,0,0,0,0,0,0,0,0,0,"Покоритель %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Покорительница %s",0,0,0,0,0,0,0,16712190,128
164,8467,0,0,0,0,0,0,0,0,"%s, говорящий со звездами",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, говорящая со звездами",0,0,0,0,0,0,0,16712190,129
165,8468,0,0,0,0,0,0,0,0,"%s, звездный странник",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, звездная странница",0,0,0,0,0,0,0,16712190,130
166,8469,0,0,0,0,0,0,0,0,"%s, посланник титанов",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, посланница титанов",0,0,0,0,0,0,0,16712190,131
167,0,0,0,0,0,0,0,0,0,"Гневный гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Гневный гладиатор %s",0,0,0,0,0,0,0,16712190,132
168,8596,0,0,0,0,0,0,0,0,"Странник %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Странница %s",0,0,0,0,0,0,0,16712190,133
169,0,0,0,0,0,0,0,0,0,"Неумолимый гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Неумолимый гладиатор %s",0,0,0,0,0,0,0,16712190,134
170,8777,0,0,0,0,0,0,0,0,"Великий крестоносец %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Великий крестоносец %s",0,0,0,0,0,0,0,16712190,135
171,8778,0,0,0,0,0,0,0,0,"%s, Серебряный заступник",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Серебряная заступница",0,0,0,0,0,0,0,16712190,136
172,8977,0,0,0,0,0,0,0,0,"%s Терпеливый",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s Терпеливая",0,0,0,0,0,0,0,16712190,137
173,9043,0,0,0,0,0,0,0,0,"%s, Сияние Рассвета",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, Сияние Рассвета",0,0,0,0,0,0,0,16712190,138
174,9045,0,0,0,0,0,0,0,0,"%s, победивший падшего Короля",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, победившая падшего Короля",0,0,0,0,0,0,0,16712190,139
175,9046,0,0,0,0,0,0,0,0,"%s, свергнувший Короля",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s, свергнувшая Короля",0,0,0,0,0,0,0,16712190,140
176,9138,0,0,0,0,0,0,0,0,"%s из Пепельного союза",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"%s из Пепельного союза",0,0,0,0,0,0,0,16712190,141
177,0,0,0,0,0,0,0,0,0,"Разгневанный гладиатор %s",0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,"Разгневанный гладиатор %s",0,0,0,0,0,0,0,16712190,142
