int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,5879,0,0,0,"Gefreiter %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Gefreite %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,1
2,5880,0,0,0,"Fußknecht %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Fußknecht %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,2
3,5881,0,0,0,"Landsknecht %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Landsknecht %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,3
4,5882,0,0,0,"Feldwebel %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Feldwebel %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,4
5,5883,0,0,0,"Fähnrich %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Fähnrich %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,5
6,5884,0,0,0,"Leutnant %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Leutnant %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,6
7,5885,0,0,0,"Hauptmann %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Hauptmann %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,7
8,5886,0,0,0,"Kürassier %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kürassier %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,8
9,5887,0,0,0,"Ritter der Allianz %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Ritter der Allianz %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,9
10,5888,0,0,0,"Feldkommandant %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Feldkommandantin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,10
11,5889,0,0,0,"Rittmeister %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Rittmeisterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,11
12,5890,0,0,0,"Marschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Marschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,12
13,5891,0,0,0,"Feldmarschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Feldmarschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,13
14,5892,0,0,0,"Großmarschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Großmarschall %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,14
15,5893,0,0,0,"Späher %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Späherin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,15
16,5894,0,0,0,"Grunzer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Grunzerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,16
17,5895,0,0,0,"Waffenträger %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Waffenträgerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,17
18,5896,0,0,0,"Schlachtrufer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Schlachtruferin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,18
19,5897,0,0,0,"Rottenmeister %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Rottenmeisterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,19
20,5898,0,0,0,"Steingardist %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Steingardistin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,20
21,5899,0,0,0,"Blutgardist %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Blutgardistin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,21
22,5900,0,0,0,"Zornbringer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Zornbringerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,22
23,5901,0,0,0,"Klinge der Horde %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Klinge der Horde %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,23
24,5902,0,0,0,"Feldherr %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Feldherrin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,24
25,5903,0,0,0,"Sturmreiter %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Sturmreiterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,25
26,5904,0,0,0,"Kriegsherr %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kriegsherrin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,26
27,5905,0,0,0,"Kriegsfürst %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kriegsfürstin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,27
28,5906,0,0,0,"Oberster Kriegsfürst %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Oberste Kriegsfürstin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,28
42,0,0,0,0,"Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,29
43,0,0,0,0,"Duellant %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Duellantin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,30
44,0,0,0,0,"Rivale %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Rivalin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,31
45,0,0,0,0,"Herausforderer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Herausforderin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,32
46,6341,0,0,0,"Skarabäusfürst %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Skarabäusfürstin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,33
47,6407,0,0,0,"Eroberer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Eroberin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,34
48,6406,0,0,0,"Vollstrecker %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Vollstreckerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,35
53,6686,0,0,0,"%s, Champion der Naaru",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Champion der Naaru",0,0,0,0,0,0,0,0,0,0,0,0,16712190,36
62,0,0,0,0,"Erbarmungsloser Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Erbarmungslose Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,37
63,6806,0,0,0,"%s von der Zerschmetterten Sonne",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von der Zerschmetterten Sonne",0,0,0,0,0,0,0,0,0,0,0,0,16712190,38
64,6944,0,0,0,"%s, Hand von A'dal",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Hand von A'dal",0,0,0,0,0,0,0,0,0,0,0,0,16712190,39
71,0,0,0,0,"Rachsüchtiger Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Rachsüchtige Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,40
72,7530,0,0,0,"Kampfmeister %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kampfmeisterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,41
74,7533,0,0,0,"Ältester %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Älteste %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,43
75,7534,0,0,0,"Flammenwächter %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Flammenwächterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,44
76,7535,0,0,0,"Flammenbewahrer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Flammenbewahrerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,45
77,7565,0,0,0,"%s der Ehrfurchtgebietende",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Ehrfurchtgebietende",0,0,0,0,0,0,0,0,0,0,0,0,16712190,46
78,7695,0,0,0,"%s der Entdecker",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Entdeckerin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,47
79,7748,0,0,0,"Diplomat %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Diplomatin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,48
80,0,0,0,0,"Brutaler Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Brutale Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,49
81,7759,0,0,0,"%s der Unermüdliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Unermüdliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,42
82,7749,0,0,0,"Arenameister %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Arenameisterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,50
83,7750,0,0,0,"%s, Schrecken der Meere",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Schrecken der Meere",0,0,0,0,0,0,0,0,0,0,0,0,16712190,51
84,7754,0,0,0,"Chefkoch %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Chefköchin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,52
85,7703,0,0,0,"%s der Große",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Große",0,0,0,0,0,0,0,0,0,0,0,0,16712190,53
86,7703,0,0,0,"%s von den zehn Stürmen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von den zehn Stürmen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,54
87,7703,0,0,0,"%s vom Smaragdgrünen Traum",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s vom Smaragdgrünen Traum",0,0,0,0,0,0,0,0,0,0,0,0,16712190,55
89,7703,0,0,0,"Prophet %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Prophetin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,57
90,7703,0,0,0,"%s der Bösartige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Bösartige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,58
91,7703,0,0,0,"Pirscher %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Pirscherin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,59
92,7703,0,0,0,"%s von der Schwarzen Klinge",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von der Schwarzen Klinge",0,0,0,0,0,0,0,0,0,0,0,0,16712190,60
93,7703,0,0,0,"Erzmagier %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Erzmagierin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,61
94,7703,0,0,0,"Kriegshetzer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kriegshetzerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,62
95,7703,0,0,0,"Assassine %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Assassine %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,63
96,7703,0,0,0,"%s, Großmeister der Alchemie",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Alchemie",0,0,0,0,0,0,0,0,0,0,0,0,16712190,64
97,7703,0,0,0,"%s, Großmeister der Schmiedekunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Schmiedekunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,65
98,7703,0,0,0,"Eiserner Chefkoch %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Eiserne Chefköchin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,66
99,7703,0,0,0,"%s, Großmeister der Verzauberkunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Verzauberkunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,67
100,7703,0,0,0,"%s, Ingenieursgroßmeister",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Ingenieursgroßmeisterin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,68
101,7703,0,0,0,"Doktor %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Doktor %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,69
102,7703,0,0,0,"%s, Großmeister des Angelns",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin des Angelns",0,0,0,0,0,0,0,0,0,0,0,0,16712190,70
103,7703,0,0,0,"%s, Großmeister der Kräuterkunde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Kräuterkunde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,71
104,7703,0,0,0,"%s, Großmeister der Inschriftenkunde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Inschriftenkunde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,72
