int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int
105,7703,0,0,0,"%s, Großmeister der Juwelierskunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Juwelierskunst",0,0,0,0,0,0,0,0,0,0,0,0,16712190,73
106,7703,0,0,0,"%s, Großmeister der Lederverarbeitung",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Lederverarbeitung",0,0,0,0,0,0,0,0,0,0,0,0,16712190,74
107,7703,0,0,0,"%s, Großmeister des Bergbaus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin des Bergbaus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,75
108,7703,0,0,0,"%s, Großmeister der Kürschnerei",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Kürschnerei",0,0,0,0,0,0,0,0,0,0,0,0,16712190,76
109,7703,0,0,0,"%s, Großmeister der Schneiderei",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Großmeisterin der Schneiderei",0,0,0,0,0,0,0,0,0,0,0,0,16712190,77
110,7703,0,0,0,"%s von Quel'Thalas",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Quel'Thalas",0,0,0,0,0,0,0,0,0,0,0,0,16712190,78
111,7703,0,0,0,"%s von Argus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Argus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,79
112,7703,0,0,0,"%s von Khaz Modan",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Khaz Modan",0,0,0,0,0,0,0,0,0,0,0,0,16712190,80
113,8236,0,0,0,"%s von Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,16712190,81
114,7703,0,0,0,"%s Löwenherz",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s Löwenherz",0,0,0,0,0,0,0,0,0,0,0,0,16712190,82
115,7703,0,0,0,"%s, Elunes Champion",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Elunes Champion",0,0,0,0,0,0,0,0,0,0,0,0,16712190,83
116,7703,0,0,0,"%s, Held von Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Heldin von Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,84
117,7703,0,0,0,"Ebenenläufer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Ebenenläuferin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,85
118,7703,0,0,0,"%s von den Dunkelspeer",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von den Dunkelspeer",0,0,0,0,0,0,0,0,0,0,0,0,16712190,86
119,7703,0,0,0,"%s von den Verlassenen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von den Verlassenen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,87
120,7812,0,0,0,"%s der Magiesuchende",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Magiesuchende",0,0,0,0,0,0,0,0,0,0,0,0,16712190,88
121,7813,0,0,0,"Zwielichtbezwinger %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Zwielichtbezwingerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,89
122,7814,0,0,0,"%s, Bezwinger von Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Bezwingerin von Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,16712190,90
123,7815,0,0,0,"%s, Held Nordends",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Heldin Nordends",0,0,0,0,0,0,0,0,0,0,0,0,16712190,91
124,7820,0,0,0,"Nachtschrecken %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Nachtschrecken %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,92
125,7849,0,0,0,"Meister der Lehren %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Meisterin der Lehren %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,93
126,7853,0,0,0,"%s von der Allianz",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von der Allianz",0,0,0,0,0,0,0,0,0,0,0,0,16712190,94
127,7854,0,0,0,"%s von der Horde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von der Horde",0,0,0,0,0,0,0,0,0,0,0,0,16712190,95
128,7856,0,0,0,"Triumphator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Triumphator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,96
129,7857,0,0,0,"%s, Held der eisigen Weiten",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Heldin der eisigen Weiten",0,0,0,0,0,0,0,0,0,0,0,0,16712190,97
130,7858,0,0,0,"Botschafter %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Botschafterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,98
131,7859,0,0,0,"%s der Argentumchampion",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s der Argentumchampion",0,0,0,0,0,0,0,0,0,0,0,0,16712190,99
132,7860,0,0,0,"%s, Wächter des Cenarius",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Wächterin des Cenarius",0,0,0,0,0,0,0,0,0,0,0,0,16712190,100
133,7861,0,0,0,"Braumeister %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Braumeisterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,101
134,7864,0,0,0,"Winterhauchengel %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Winterhauchengel %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,102
135,7875,0,0,0,"Liebesgott %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Liebesgöttin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,103
137,7893,0,0,0,"Patron %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Matrone %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,104
138,7894,0,0,0,"Patron %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Matrone %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,105
139,7964,0,0,0,"Obsidianvernichter %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Obsidianvernichterin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,106
140,7965,0,0,0,"Nachtherr %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Nachtherrin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,107
141,7990,0,0,0,"%s der Unsterbliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Unsterbliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,108
142,7991,0,0,0,"%s der Unverwüstliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Unverwüstliche",0,0,0,0,0,0,0,0,0,0,0,0,16712190,109
143,7997,0,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,16712190,110
144,8045,0,0,0,"Blutsegeladmiral %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Blutsegeladmiral %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,111
145,8121,0,0,0,"%s der Wahnsinnige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Wahnsinnige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,112
146,8237,0,0,0,"%s von der Exodar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von der Exodar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,113
147,8238,0,0,0,"%s von Darnassus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Darnassus",0,0,0,0,0,0,0,0,0,0,0,0,16712190,114
148,8239,0,0,0,"%s von Eisenschmiede",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Eisenschmiede",0,0,0,0,0,0,0,0,0,0,0,0,16712190,115
149,8240,0,0,0,"%s von Sturmwind",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Sturmwind",0,0,0,0,0,0,0,0,0,0,0,0,16712190,116
150,8241,0,0,0,"%s von Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,117
151,8242,0,0,0,"%s von Sen'jin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Sen'jin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,118
152,8243,0,0,0,"%s von Silbermond",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Silbermond",0,0,0,0,0,0,0,0,0,0,0,0,16712190,119
153,8244,0,0,0,"%s von Donnerfels",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Donnerfels",0,0,0,0,0,0,0,0,0,0,0,0,16712190,120
154,8245,0,0,0,"%s von Unterstadt",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s von Unterstadt",0,0,0,0,0,0,0,0,0,0,0,0,16712190,121
155,8303,0,0,0,"%s der Noble",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Noble",0,0,0,0,0,0,0,0,0,0,0,0,16712190,122
156,8332,0,0,0,"Kreuzfahrer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Kreuzfahrerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,123
157,0,0,0,0,"Tödlicher Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Tödliche Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,56
158,8450,0,0,0,"Todesbote %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Todesbotin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,124
159,8451,0,0,0,"%s der Himmelsverteidiger",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Himmelsverteidigerin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,125
160,8453,0,0,0,"%s, Eroberer von Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Eroberin von Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,126
161,8452,0,0,0,"%s, Champion von Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Champion von Ulduar",0,0,0,0,0,0,0,0,0,0,0,0,16712190,127
163,0,0,0,0,"Bezwinger %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Bezwingerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,128
164,8467,0,0,0,"Sternenrufer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Sternenruferin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,129
165,8468,0,0,0,"Astralwandler %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Astralwandlerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,130
166,8469,0,0,0,"%s, Herold der Titanen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Herold der Titanen",0,0,0,0,0,0,0,0,0,0,0,0,16712190,131
167,0,0,0,0,"Wütender Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Wütende Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,132
168,8596,0,0,0,"%s der Pilger",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Pilgerin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,133
169,0,0,0,0,"Unerbittlicher Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Unerbittliche Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,134
170,8777,0,0,0,"Oberster Kreuzfahrer %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Oberste Kreuzfahrerin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,135
171,8778,0,0,0,"%s der Argentumverteidiger",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Argentumverteidigerin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,136
172,8977,0,0,0,"%s der Geduldige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Geduldige",0,0,0,0,0,0,0,0,0,0,0,0,16712190,137
173,9043,0,0,0,"%s, das Licht des Morgens",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, das Licht des Morgens",0,0,0,0,0,0,0,0,0,0,0,0,16712190,138
174,9045,0,0,0,"%s, Bezwinger des gefallenen Königs",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s, Bezwingerin des gefallenen Königs",0,0,0,0,0,0,0,0,0,0,0,0,16712190,139
175,9046,0,0,0,"%s der Königsmörder",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s die Königsmörderin",0,0,0,0,0,0,0,0,0,0,0,0,16712190,140
176,9138,0,0,0,"%s vom Äschernen Verdikt",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"%s vom Äschernen Verdikt",0,0,0,0,0,0,0,0,0,0,0,0,16712190,141
177,0,0,0,0,"Zornerfüllter Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,"Zornerfüllte Gladiatorin %s",0,0,0,0,0,0,0,0,0,0,0,0,16712190,142