int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int
1,5879,0,0,0,0,0,0,0,"Soldado %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Soldado %s",0,0,0,0,0,0,0,0,16712190,1
2,5880,0,0,0,0,0,0,0,"Cabo %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Cabo %s",0,0,0,0,0,0,0,0,16712190,2
3,5881,0,0,0,0,0,0,0,"Sargento %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Sargento %s",0,0,0,0,0,0,0,0,16712190,3
4,5882,0,0,0,0,0,0,0,"Sargento primero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Sargento primera %s",0,0,0,0,0,0,0,0,16712190,4
5,5883,0,0,0,0,0,0,0,"Alférez %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Alférez %s",0,0,0,0,0,0,0,0,16712190,5
6,5884,0,0,0,0,0,0,0,"Caballero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Caballero %s",0,0,0,0,0,0,0,0,16712190,6
7,5885,0,0,0,0,0,0,0,"Teniente caballero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Teniente caballero %s",0,0,0,0,0,0,0,0,16712190,7
8,5886,0,0,0,0,0,0,0,"Capitán caballero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Capitana caballero %s",0,0,0,0,0,0,0,0,16712190,8
9,5887,0,0,0,0,0,0,0,"Campeón caballero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Campeona caballero %s",0,0,0,0,0,0,0,0,16712190,9
10,5888,0,0,0,0,0,0,0,"Teniente coronel %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Teniente coronel %s",0,0,0,0,0,0,0,0,16712190,10
11,5889,0,0,0,0,0,0,0,"Comandante %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Comandante %s",0,0,0,0,0,0,0,0,16712190,11
12,5890,0,0,0,0,0,0,0,"Mariscal %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Mariscal %s",0,0,0,0,0,0,0,0,16712190,12
13,5891,0,0,0,0,0,0,0,"Mariscal de campo %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Mariscal de campo %s",0,0,0,0,0,0,0,0,16712190,13
14,5892,0,0,0,0,0,0,0,"Gran mariscal %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran mariscal %s",0,0,0,0,0,0,0,0,16712190,14
15,5893,0,0,0,0,0,0,0,"Rastreador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Rastreadora %s",0,0,0,0,0,0,0,0,16712190,15
16,5894,0,0,0,0,0,0,0,"Bruto %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Bruta %s",0,0,0,0,0,0,0,0,16712190,16
17,5895,0,0,0,0,0,0,0,"Capataz %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Capataz %s",0,0,0,0,0,0,0,0,16712190,17
18,5896,0,0,0,0,0,0,0,"Capataz primero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Capataz primera %s",0,0,0,0,0,0,0,0,16712190,18
19,5897,0,0,0,0,0,0,0,"Gran capataz %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran capataz %s",0,0,0,0,0,0,0,0,16712190,19
20,5898,0,0,0,0,0,0,0,"Guardia de piedra %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Guardia de piedra %s",0,0,0,0,0,0,0,0,16712190,20
21,5899,0,0,0,0,0,0,0,"Guardia de sangre %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Guardia de sangre %s",0,0,0,0,0,0,0,0,16712190,21
22,5900,0,0,0,0,0,0,0,"Legionario %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Legionaria %s",0,0,0,0,0,0,0,0,16712190,22
23,5901,0,0,0,0,0,0,0,"Centurión %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Centurión %s",0,0,0,0,0,0,0,0,16712190,23
24,5902,0,0,0,0,0,0,0,"Campeón %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Campeona %s",0,0,0,0,0,0,0,0,16712190,24
25,5903,0,0,0,0,0,0,0,"General %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"General %s",0,0,0,0,0,0,0,0,16712190,25
26,5904,0,0,0,0,0,0,0,"Gran general %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran general %s",0,0,0,0,0,0,0,0,16712190,26
27,5905,0,0,0,0,0,0,0,"Señor de la Guerra %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Señora de la Guerra %s",0,0,0,0,0,0,0,0,16712190,27
28,5906,0,0,0,0,0,0,0,"Gran Señor de la Guerra %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran Señora de la Guerra %s",0,0,0,0,0,0,0,0,16712190,28
42,0,0,0,0,0,0,0,0,"Gladiador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora %s",0,0,0,0,0,0,0,0,16712190,29
43,0,0,0,0,0,0,0,0,"Duelista %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Duelista %s",0,0,0,0,0,0,0,0,16712190,30
44,0,0,0,0,0,0,0,0,"Rival %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Rival %s",0,0,0,0,0,0,0,0,16712190,31
45,0,0,0,0,0,0,0,0,"Contendiente %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Contendiente %s",0,0,0,0,0,0,0,0,16712190,32
46,6341,0,0,0,0,0,0,0,"Señor Escarabajo %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Señora Escarabajo %s",0,0,0,0,0,0,0,0,16712190,33
47,6407,0,0,0,0,0,0,0,"Conquistador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Conquistadora %s",0,0,0,0,0,0,0,0,16712190,34
48,6406,0,0,0,0,0,0,0,"Justicar %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Justicar %s",0,0,0,0,0,0,0,0,16712190,35
53,6686,0,0,0,0,0,0,0,"%s, Campeón de los naaru",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Campeona de los naaru",0,0,0,0,0,0,0,0,16712190,36
62,0,0,0,0,0,0,0,0,"Gladiador despiadado %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora despiadada %s",0,0,0,0,0,0,0,0,16712190,37
63,6806,0,0,0,0,0,0,0,"%s del Sol Devastado",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s del Sol Devastado",0,0,0,0,0,0,0,0,16712190,38
64,6944,0,0,0,0,0,0,0,"%s, Mano de A'dal",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Mano de A'dal",0,0,0,0,0,0,0,0,16712190,39
71,0,0,0,0,0,0,0,0,"Gladiador vengativo %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora vengativa %s",0,0,0,0,0,0,0,0,16712190,40
72,7530,0,0,0,0,0,0,0,"Maestro de batalla %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Maestra de batalla %s",0,0,0,0,0,0,0,0,16712190,41
74,7533,0,0,0,0,0,0,0,"Ancestro %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Ancestro %s",0,0,0,0,0,0,0,0,16712190,43
75,7534,0,0,0,0,0,0,0,"Celador de las llamas %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Celadora de las llamas %s",0,0,0,0,0,0,0,0,16712190,44
76,7535,0,0,0,0,0,0,0,"Vigilante de las llamas %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Vigilante de las llamas %s",0,0,0,0,0,0,0,0,16712190,45
77,7565,0,0,0,0,0,0,0,"%s el Exaltado",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Exaltada",0,0,0,0,0,0,0,0,16712190,46
78,7695,0,0,0,0,0,0,0,"%s el Explorador",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Exploradora",0,0,0,0,0,0,0,0,16712190,47
79,7748,0,0,0,0,0,0,0,"%s el Diplomático",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Diplomática",0,0,0,0,0,0,0,0,16712190,48
80,0,0,0,0,0,0,0,0,"Gladiador brutal %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora brutal %s",0,0,0,0,0,0,0,0,16712190,49
81,7759,0,0,0,0,0,0,0,"%s el Buscador",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Buscadora",0,0,0,0,0,0,0,0,16712190,42
82,7749,0,0,0,0,0,0,0,"Maestro de arena %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Maestra de arena %s",0,0,0,0,0,0,0,0,16712190,50
83,7750,0,0,0,0,0,0,0,"%s el Salado",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Salada",0,0,0,0,0,0,0,0,16712190,51
84,7754,0,0,0,0,0,0,0,"Jefe de cocina %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Jefa de cocina %s",0,0,0,0,0,0,0,0,16712190,52
85,7703,0,0,0,0,0,0,0,"%s el Supremo",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Suprema",0,0,0,0,0,0,0,0,16712190,53
86,7703,0,0,0,0,0,0,0,"%s de las Diez Tormentas",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de las Diez Tormentas",0,0,0,0,0,0,0,0,16712190,54
87,7703,0,0,0,0,0,0,0,"%s del Sueño Esmeralda",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s del Sueño Esmeralda",0,0,0,0,0,0,0,0,16712190,55
89,7703,0,0,0,0,0,0,0,"Profeta %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Profeta %s",0,0,0,0,0,0,0,0,16712190,57
90,7703,0,0,0,0,0,0,0,"%s el Maléfico",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Maléfica",0,0,0,0,0,0,0,0,16712190,58
91,7703,0,0,0,0,0,0,0,"Acechador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Acechadora %s",0,0,0,0,0,0,0,0,16712190,59
92,7703,0,0,0,0,0,0,0,"%s de los Espada de Ébano",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de los Espada de Ébano",0,0,0,0,0,0,0,0,16712190,60
93,7703,0,0,0,0,0,0,0,"Archimago %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Archimaga %s",0,0,0,0,0,0,0,0,16712190,61
94,7703,0,0,0,0,0,0,0,"Belisario %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Belisaria %s",0,0,0,0,0,0,0,0,16712190,62
95,7703,0,0,0,0,0,0,0,"Asesino %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Asesina %s",0,0,0,0,0,0,0,0,16712190,63
96,7703,0,0,0,0,0,0,0,"Gran maestro alquimista %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra alquimista %s",0,0,0,0,0,0,0,0,16712190,64
97,7703,0,0,0,0,0,0,0,"Gran maestro herrero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra herrera %s",0,0,0,0,0,0,0,0,16712190,65
98,7703,0,0,0,0,0,0,0,"Chef de hierro %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Chef de hierro %s",0,0,0,0,0,0,0,0,16712190,66
99,7703,0,0,0,0,0,0,0,"Gran maestro encantador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra encantadora %s",0,0,0,0,0,0,0,0,16712190,67
100,7703,0,0,0,0,0,0,0,"Gran maestro ingerniero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra ingerniera %s",0,0,0,0,0,0,0,0,16712190,68
101,7703,0,0,0,0,0,0,0,"Doctor %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Doctora %s",0,0,0,0,0,0,0,0,16712190,69
102,7703,0,0,0,0,0,0,0,"Gran maestro pescador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra pescadora %s",0,0,0,0,0,0,0,0,16712190,70
103,7703,0,0,0,0,0,0,0,"Gran maestro herborista %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra herborista %s",0,0,0,0,0,0,0,0,16712190,71
104,7703,0,0,0,0,0,0,0,"Gran maestro escriba %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra escriba %s",0,0,0,0,0,0,0,0,16712190,72
105,7703,0,0,0,0,0,0,0,"Gran maestro joyero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra joyera %s",0,0,0,0,0,0,0,0,16712190,73
106,7703,0,0,0,0,0,0,0,"Gran maestro peletero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra peletera %s",0,0,0,0,0,0,0,0,16712190,74
107,7703,0,0,0,0,0,0,0,"Gran maestro minero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra minera %s",0,0,0,0,0,0,0,0,16712190,75
108,7703,0,0,0,0,0,0,0,"Gran maestro desollador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra desolladora %s",0,0,0,0,0,0,0,0,16712190,76
109,7703,0,0,0,0,0,0,0,"Gran maestro sastre %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran maestra sastre %s",0,0,0,0,0,0,0,0,16712190,77
110,7703,0,0,0,0,0,0,0,"%s de Quel'Thalas",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Quel'Thalas",0,0,0,0,0,0,0,0,16712190,78
111,7703,0,0,0,0,0,0,0,"%s de Argus",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Argus",0,0,0,0,0,0,0,0,16712190,79
112,7703,0,0,0,0,0,0,0,"%s de Khaz Modan",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Khaz Modan",0,0,0,0,0,0,0,0,16712190,80
113,8236,0,0,0,0,0,0,0,"%s de Gnomeregan",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Gnomeregan",0,0,0,0,0,0,0,0,16712190,81
114,7703,0,0,0,0,0,0,0,"%s Corazón de León",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s Corazón de León",0,0,0,0,0,0,0,0,16712190,82
115,7703,0,0,0,0,0,0,0,"%s, Campeón de Elune",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Campeona de Elune",0,0,0,0,0,0,0,0,16712190,83
116,7703,0,0,0,0,0,0,0,"%s, Héroe de Orgrimmar",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Heroína de Orgrimmar",0,0,0,0,0,0,0,0,16712190,84
117,7703,0,0,0,0,0,0,0,"Correllanuras %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Correllanuras %s",0,0,0,0,0,0,0,0,16712190,85
118,7703,0,0,0,0,0,0,0,"%s de los Lanza Negra",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de los Lanza Negra",0,0,0,0,0,0,0,0,16712190,86
119,7703,0,0,0,0,0,0,0,"%s el Renegado",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Renegada",0,0,0,0,0,0,0,0,16712190,87
120,7812,0,0,0,0,0,0,0,"%s el Buscador de Magia",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Buscadora de Magia",0,0,0,0,0,0,0,0,16712190,88
121,7813,0,0,0,0,0,0,0,"%s, Vencedor del Crepúsculo",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Vencedora del Crepúsculo",0,0,0,0,0,0,0,0,16712190,89
122,7814,0,0,0,0,0,0,0,"%s, Conquistador de Naxxramas",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Conquistadora de Naxxramas",0,0,0,0,0,0,0,0,16712190,90
123,7815,0,0,0,0,0,0,0,"%s, Héroe de Rasganorte",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Heroína de Rasganorte",0,0,0,0,0,0,0,0,16712190,91
124,7820,0,0,0,0,0,0,0,"%s el Santificado",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Santificada",0,0,0,0,0,0,0,0,16712190,92
125,7849,0,0,0,0,0,0,0,"Maestro cultural %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Maestra cultural %s",0,0,0,0,0,0,0,0,16712190,93
126,7853,0,0,0,0,0,0,0,"%s de la Alianza",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de la Alianza",0,0,0,0,0,0,0,0,16712190,94
127,7854,0,0,0,0,0,0,0,"%s de la Horda",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de la Horda",0,0,0,0,0,0,0,0,16712190,95
128,7856,0,0,0,0,0,0,0,"%s el ganador impecable",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la ganadora impecable",0,0,0,0,0,0,0,0,16712190,96
129,7857,0,0,0,0,0,0,0,"%s, Campeón de los baldíos helados",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Campeona de los baldíos helados",0,0,0,0,0,0,0,0,16712190,97
130,7858,0,0,0,0,0,0,0,"Embajador %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Embajadora %s",0,0,0,0,0,0,0,0,16712190,98
131,7859,0,0,0,0,0,0,0,"%s el Campeón Argenta",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Campeona Argenta",0,0,0,0,0,0,0,0,16712190,99
132,7860,0,0,0,0,0,0,0,"%s, Guardián de Cenarius",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Guardiana de Cenarius",0,0,0,0,0,0,0,0,16712190,100
133,7861,0,0,0,0,0,0,0,"Maestro cervecero %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Maestra cervecera %s",0,0,0,0,0,0,0,0,16712190,101
134,7864,0,0,0,0,0,0,0,"Juerguista %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Juerguista %s",0,0,0,0,0,0,0,0,16712190,102
135,7875,0,0,0,0,0,0,0,"%s el Loco de amor",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Loca de amor",0,0,0,0,0,0,0,0,16712190,103
137,7893,0,0,0,0,0,0,0,"Matrona %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Matrona %s",0,0,0,0,0,0,0,0,16712190,104
138,7894,0,0,0,0,0,0,0,"Patrón %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Patrón %s",0,0,0,0,0,0,0,0,16712190,105
139,7964,0,0,0,0,0,0,0,"%s, Destripador obsidiana",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Destripadora obsidiana",0,0,0,0,0,0,0,0,16712190,106
140,7965,0,0,0,0,0,0,0,"%s del Anochecer",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s del Anochecer",0,0,0,0,0,0,0,0,16712190,107
141,7990,0,0,0,0,0,0,0,"%s el Inmortal",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Inmortal",0,0,0,0,0,0,0,0,16712190,108
142,7991,0,0,0,0,0,0,0,"%s el Indestructible",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Indestructible",0,0,0,0,0,0,0,0,16712190,109
143,7997,0,0,0,0,0,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s Jenkins",0,0,0,0,0,0,0,0,16712190,110
144,8045,0,0,0,0,0,0,0,"Almirante Velasangre %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Almirante Velasangre %s",0,0,0,0,0,0,0,0,16712190,111
145,8121,0,0,0,0,0,0,0,"%s el Demente",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Demente",0,0,0,0,0,0,0,0,16712190,112
146,8237,0,0,0,0,0,0,0,"%s de El Exodar",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de El Exodar",0,0,0,0,0,0,0,0,16712190,113
147,8238,0,0,0,0,0,0,0,"%s de Darnassus",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Darnassus",0,0,0,0,0,0,0,0,16712190,114
148,8239,0,0,0,0,0,0,0,"%s de Forjaz",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Forjaz",0,0,0,0,0,0,0,0,16712190,115
149,8240,0,0,0,0,0,0,0,"%s de Ventormenta",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Ventormenta",0,0,0,0,0,0,0,0,16712190,116
150,8241,0,0,0,0,0,0,0,"%s de Orgrimmar",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Orgrimmar",0,0,0,0,0,0,0,0,16712190,117
151,8242,0,0,0,0,0,0,0,"%s de Sen'jin",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Sen'jin",0,0,0,0,0,0,0,0,16712190,118
152,8243,0,0,0,0,0,0,0,"%s de Lunargenta",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Lunargenta",0,0,0,0,0,0,0,0,16712190,119
153,8244,0,0,0,0,0,0,0,"%s de Cima del Trueno",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Cima del Trueno",0,0,0,0,0,0,0,0,16712190,120
154,8245,0,0,0,0,0,0,0,"%s de Entrañas",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s de Entrañas",0,0,0,0,0,0,0,0,16712190,121
155,8303,0,0,0,0,0,0,0,"%s el Noble",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Noble",0,0,0,0,0,0,0,0,16712190,122
156,8332,0,0,0,0,0,0,0,"Cruzado %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Cruzada %s",0,0,0,0,0,0,0,0,16712190,123
157,0,0,0,0,0,0,0,0,"Gladiador mortal %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora mortal %s",0,0,0,0,0,0,0,0,16712190,56
158,8450,0,0,0,0,0,0,0,"%s, Ejecutor de la muerte",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Ejecutora de la muerte",0,0,0,0,0,0,0,0,16712190,124
159,8451,0,0,0,0,0,0,0,"%s el Defensor celestial",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Defensora celestial",0,0,0,0,0,0,0,0,16712190,125
160,8453,0,0,0,0,0,0,0,"%s, Conquistador de Ulduar",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Conquistadora de Ulduar",0,0,0,0,0,0,0,0,16712190,126
161,8452,0,0,0,0,0,0,0,"%s, Campeón de Ulduar",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Campeona de Ulduar",0,0,0,0,0,0,0,0,16712190,127
163,0,0,0,0,0,0,0,0,"Vencedor %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Vencedora %s",0,0,0,0,0,0,0,0,16712190,128
164,8467,0,0,0,0,0,0,0,"Llamaestrellas %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Llamaestrellas %s",0,0,0,0,0,0,0,0,16712190,129
165,8468,0,0,0,0,0,0,0,"%s el Caminante astral",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Caminante astral",0,0,0,0,0,0,0,0,16712190,130
166,8469,0,0,0,0,0,0,0,"%s, Heraldo de los titanes",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, Heraldo de los titanes",0,0,0,0,0,0,0,0,16712190,131
167,0,0,0,0,0,0,0,0,"Gladiador furioso %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora furiosa %s",0,0,0,0,0,0,0,0,16712190,132
168,8596,0,0,0,0,0,0,0,"%s el Peregrino",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Peregrina",0,0,0,0,0,0,0,0,16712190,133
169,0,0,0,0,0,0,0,0,"Gladiador incansable %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora incansable %s",0,0,0,0,0,0,0,0,16712190,134
170,8777,0,0,0,0,0,0,0,"Gran cruzado %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gran cruzada %s",0,0,0,0,0,0,0,0,16712190,135
171,8778,0,0,0,0,0,0,0,"%s el Defensor Argenta",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Defensora Argenta",0,0,0,0,0,0,0,0,16712190,136
172,8977,0,0,0,0,0,0,0,"%s el Paciente",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Paciente",0,0,0,0,0,0,0,0,16712190,137
173,9043,0,0,0,0,0,0,0,"%s, la Luz del Alba",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, la Luz del Alba",0,0,0,0,0,0,0,0,16712190,138
174,9045,0,0,0,0,0,0,0,"%s, la Perdición del Rey caído",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s, la Perdición del Rey caído",0,0,0,0,0,0,0,0,16712190,139
175,9046,0,0,0,0,0,0,0,"%s el Matarreyes",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s la Matarreyes",0,0,0,0,0,0,0,0,16712190,140
176,9138,0,0,0,0,0,0,0,"%s del Veredicto Cinéreo",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"%s del Veredicto Cinéreo",0,0,0,0,0,0,0,0,16712190,141
177,0,0,0,0,0,0,0,0,"Gladiador colérico %s",0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,"Gladiadora colérica %s",0,0,0,0,0,0,0,0,16712190,142
